9606.ENSP00000225964,75
9606.ENSP00000369889,76
9606.ENSP00000304408,77
9606.ENSP00000483403,78
9606.ENSP00000482954,79
9606.ENSP00000452786,80
9606.ENSP00000262407,81
9606.ENSP00000226218,82
9606.ENSP00000353393,83
9606.ENSP00000356771,84
9606.ENSP00000366307,85
9606.ENSP00000377783,86
9606.ENSP00000296029,87
9606.ENSP00000216968,88
9606.ENSP00000262262,89
9606.ENSP00000466090,90
9606.ENSP00000376345,91
9606.ENSP00000360423,92
9606.ENSP00000221930,93
9606.ENSP00000269571,94
9606.ENSP00000433277,95
9606.ENSP00000300692,96
9606.ENSP00000354566,97
9606.ENSP00000431445,98
9606.ENSP00000354782,99
9606.ENSP00000254976,100
9606.ENSP00000272233,101
9606.ENSP00000321326,102
9606.ENSP00000256999,103
9606.ENSP00000297156,104
9606.ENSP00000378323,105
9606.ENSP00000419425,106
9606.ENSP00000225174,107
9606.ENSP00000358490,108
9606.ENSP00000454623,109
9606.ENSP00000349252,110
9606.ENSP00000332049,111
9606.ENSP00000011653,112
9606.ENSP00000379350,113
9606.ENSP00000261023,114
9606.ENSP00000384957,115
9606.ENSP00000364731,116
9606.ENSP00000233838,117
9606.ENSP00000261799,118
9606.ENSP00000257290,119
9606.ENSP00000323929,120
9606.ENSP00000350198,121
9606.ENSP00000369554,122
9606.ENSP00000380227,123
9606.ENSP00000264832,124
9606.ENSP00000444271,125
9606.ENSP00000161559,126
9606.ENSP00000379845,127
9606.ENSP00000231420,128
9606.ENSP00000350928,129
9606.ENSP00000264170,130
9606.ENSP00000318868,131
9606.ENSP00000363205,132
9606.ENSP00000359539,133
9606.ENSP00000357838,134
9606.ENSP00000234111,135
9606.ENSP00000423190,136
9606.ENSP00000493302,137
9606.ENSP00000362298,138
9606.ENSP00000348234,139
9606.ENSP00000399415,140
9606.ENSP00000216392,141
9606.ENSP00000216484,142
9606.ENSP00000267085,143
9606.ENSP00000267845,144
9606.ENSP00000362540,145
9606.ENSP00000257549,146
9606.ENSP00000378408,147
9606.ENSP00000365773,148
9606.ENSP00000378416,149
9606.ENSP00000302620,150
9606.ENSP00000262554,151
9606.ENSP00000359976,152
9606.ENSP00000443459,153
9606.ENSP00000322991,154
9606.ENSP00000245206,155
9606.ENSP00000216962,156
9606.ENSP00000164139,157
9606.ENSP00000403644,158
9606.ENSP00000365437,159
9606.ENSP00000333667,160
9606.ENSP00000497236,161
9606.ENSP00000345282,162
9606.ENSP00000261326,163
9606.ENSP00000339435,164
9606.ENSP00000371535,165
9606.ENSP00000355536,166
9606.ENSP00000274813,167
9606.ENSP00000402510,168
9606.ENSP00000497008,169
9606.ENSP00000383840,170
9606.ENSP00000365770,171
9606.ENSP00000498336,172
9606.ENSP00000377617,173
9606.ENSP00000273588,174
9606.ENSP00000273450,175
9606.ENSP00000380856,176
9606.ENSP00000236959,177
9606.ENSP00000425634,178
9606.ENSP00000261208,179
9606.ENSP00000354511,180
9606.ENSP00000361894,181
9606.ENSP00000303147,182
9606.ENSP00000361287,183
9606.ENSP00000463978,184
9606.ENSP00000465734,185
9606.ENSP00000339933,186
9606.ENSP00000307241,187
9606.ENSP00000320171,188
9606.ENSP00000441065,189
9606.ENSP00000498994,190
9606.ENSP00000370571,191
9606.ENSP00000320378,192
9606.ENSP00000448059,193
9606.ENSP00000316335,194
9606.ENSP00000419027,195
9606.ENSP00000341044,196
9606.ENSP00000265594,197
9606.ENSP00000483300,198
9606.ENSP00000385026,199
9606.ENSP00000407546,200
9606.ENSP00000368439,201
9606.ENSP00000303211,202
9606.ENSP00000292823,203
9606.ENSP00000263088,204
9606.ENSP00000264381,205
9606.ENSP00000342793,206
9606.ENSP00000370128,207
9606.ENSP00000325448,208
9606.ENSP00000307188,209
9606.ENSP00000327251,210
9606.ENSP00000261783,211
9606.ENSP00000361471,212
9606.ENSP00000297494,213
9606.ENSP00000282903,214
9606.ENSP00000223127,215
9606.ENSP00000376776,216
9606.ENSP00000236040,217
9606.ENSP00000478600,218
9606.ENSP00000263556,219
9606.ENSP00000196061,220
9606.ENSP00000355601,221
9606.ENSP00000469686,222
9606.ENSP00000250457,223
9606.ENSP00000385746,224
9606.ENSP00000360608,225
9606.ENSP00000367608,226
9606.ENSP00000332549,227
9606.ENSP00000420194,228
9606.ENSP00000358301,229
9606.ENSP00000305372,230
9606.ENSP00000477455,231
9606.ENSP00000333019,232
9606.ENSP00000400101,233
9606.ENSP00000263080,234
9606.ENSP00000377845,235
9606.ENSP00000384296,236
9606.ENSP00000388658,237
9606.ENSP00000368767,238
9606.ENSP00000262352,239
9606.ENSP00000400057,240
9606.ENSP00000381057,241
9606.ENSP00000261267,242
9606.ENSP00000039007,243
9606.ENSP00000349446,244
9606.ENSP00000342267,245
9606.ENSP00000379895,246
9606.ENSP00000264220,247
9606.ENSP00000307900,248
9606.ENSP00000346148,249
9606.ENSP00000360290,250
9606.ENSP00000441369,251
9606.ENSP00000254101,252
9606.ENSP00000323867,253
9606.ENSP00000287878,254
9606.ENSP00000397133,255
9606.ENSP00000443965,256
9606.ENSP00000253382,257
9606.ENSP00000297323,258
9606.ENSP00000422607,259
9606.ENSP00000387699,260
9606.ENSP00000342637,261
9606.ENSP00000345502,262
9606.ENSP00000408025,263
9606.ENSP00000246553,264
9606.ENSP00000356438,265
9606.ENSP00000322229,266
9606.ENSP00000278840,267
9606.ENSP00000459962,268
9606.ENSP00000385523,269
9606.ENSP00000447149,270
9606.ENSP00000310928,271
9606.ENSP00000287820,272
9606.ENSP00000419692,273
9606.ENSP00000384763,274
9606.ENSP00000325312,275
9606.ENSP00000274353,276
9606.ENSP00000255192,277
9606.ENSP00000362576,278
9606.ENSP00000283921,279
9606.ENSP00000280612,280
9606.ENSP00000314649,281
9606.ENSP00000365926,282
9606.ENSP00000263368,283
9606.ENSP00000369055,284
9606.ENSP00000477639,285
9606.ENSP00000225927,286
9606.ENSP00000282753,287
9606.ENSP00000440556,288
9606.ENSP00000435648,289
9606.ENSP00000301218,290
9606.ENSP00000350348,291
9606.ENSP00000351142,292
9606.ENSP00000263269,293
9606.ENSP00000317379,294
9606.ENSP00000355890,295
9606.ENSP00000265113,296
9606.ENSP00000278379,297
9606.ENSP00000497574,298
9606.ENSP00000362344,299
9606.ENSP00000265162,300
9606.ENSP00000293190,301
9606.ENSP00000293404,302
9606.ENSP00000355155,303
9606.ENSP00000403768,304
9606.ENSP00000310447,305
9606.ENSP00000277865,306
9606.ENSP00000327687,307
9606.ENSP00000428994,308
9606.ENSP00000359258,309
9606.ENSP00000296526,310
9606.ENSP00000481554,311
9606.ENSP00000282499,312
9606.ENSP00000360268,313
9606.ENSP00000397026,314
9606.ENSP00000362183,315
9606.ENSP00000285930,316
9606.ENSP00000361405,317
9606.ENSP00000498939,318
9606.ENSP00000392398,319
9606.ENSP00000374265,320
9606.ENSP00000373477,321
9606.ENSP00000354581,322
9606.ENSP00000354677,323
9606.ENSP00000346103,324
9606.ENSP00000423822,325
9606.ENSP00000221130,326
9606.ENSP00000495750,327
9606.ENSP00000311469,328
9606.ENSP00000431049,329
9606.ENSP00000211122,330
9606.ENSP00000354357,331
9606.ENSP00000360002,332
9606.ENSP00000358851,333
9606.ENSP00000381607,334
9606.ENSP00000358727,335
9606.ENSP00000451976,336
9606.ENSP00000362463,337
9606.ENSP00000292596,338
9606.ENSP00000295256,339
9606.ENSP00000335620,340
9606.ENSP00000420168,341
9606.ENSP00000379512,342
9606.ENSP00000367992,343
9606.ENSP00000248923,344
9606.ENSP00000241337,345
9606.ENSP00000256593,346
9606.ENSP00000380514,347
9606.ENSP00000261693,348
9606.ENSP00000408695,349
9606.ENSP00000264057,350
9606.ENSP00000219334,351
9606.ENSP00000373918,352
9606.ENSP00000234389,353
9606.ENSP00000411593,354
9606.ENSP00000264428,355
9606.ENSP00000274093,356
9606.ENSP00000291565,357
9606.ENSP00000221476,358
9606.ENSP00000299198,359
9606.ENSP00000253122,360
9606.ENSP00000403536,361
9606.ENSP00000430950,362
9606.ENSP00000347495,363
9606.ENSP00000302111,364
9606.ENSP00000250535,365
9606.ENSP00000353165,366
9606.ENSP00000226021,367
9606.ENSP00000300105,368
9606.ENSP00000005284,369
9606.ENSP00000262138,370
9606.ENSP00000436836,371
9606.ENSP00000252729,372
9606.ENSP00000375647,373
9606.ENSP00000270458,374
9606.ENSP00000349320,375
9606.ENSP00000418081,376
9606.ENSP00000419101,377
9606.ENSP00000372169,378
9606.ENSP00000266376,379
9606.ENSP00000288139,380
9606.ENSP00000365441,381
9606.ENSP00000355192,382
9606.ENSP00000377840,383
9606.ENSP00000320025,384
9606.ENSP00000301050,385
9606.ENSP00000438949,386
9606.ENSP00000489829,387
9606.ENSP00000356545,388
9606.ENSP00000352011,389
9606.ENSP00000334198,390
9606.ENSP00000385019,391
9606.ENSP00000354612,392
9606.ENSP00000477999,393
9606.ENSP00000364597,394
9606.ENSP00000319501,395
9606.ENSP00000209668,396
9606.ENSP00000267814,397
9606.ENSP00000424630,398
9606.ENSP00000426083,399
9606.ENSP00000306606,400
9606.ENSP00000420269,401
9606.ENSP00000301149,402
9606.ENSP00000296412,403
9606.ENSP00000168216,404
9606.ENSP00000327070,405
9606.ENSP00000445175,406
9606.ENSP00000321070,407
9606.ENSP00000411960,408
9606.ENSP00000437783,409
9606.ENSP00000231887,410
9606.ENSP00000474560,411
9606.ENSP00000376184,412
9606.ENSP00000364412,413
9606.ENSP00000287936,414
9606.ENSP00000358719,415
9606.ENSP00000493382,416
9606.ENSP00000217901,417
9606.ENSP00000482773,418
9606.ENSP00000299518,419
9606.ENSP00000225929,420
9606.ENSP00000199936,421
9606.ENSP00000257895,422
9606.ENSP00000473348,423
9606.ENSP00000369814,424
9606.ENSP00000321584,425
9606.ENSP00000369927,426
9606.ENSP00000370254,427
9606.ENSP00000355995,428
9606.ENSP00000445122,429
9606.ENSP00000358421,430
9606.ENSP00000345096,431
9606.ENSP00000370023,432
9606.ENSP00000261733,433
9606.ENSP00000316786,434
9606.ENSP00000370129,435
9606.ENSP00000359297,436
9606.ENSP00000450436,437
9606.ENSP00000411821,438
9606.ENSP00000297785,439
9606.ENSP00000222286,440
9606.ENSP00000332256,441
9606.ENSP00000366927,442
9606.ENSP00000380070,443
9606.ENSP00000249750,444
9606.ENSP00000345774,445
9606.ENSP00000387123,446
9606.ENSP00000342502,447
9606.ENSP00000384949,448
9606.ENSP00000369134,449
9606.ENSP00000385757,450
9606.ENSP00000242592,451
9606.ENSP00000396308,452
9606.ENSP00000388183,453
9606.ENSP00000347717,454
9606.ENSP00000364490,455
9606.ENSP00000354468,456
9606.ENSP00000354961,457
9606.ENSP00000281243,458
9606.ENSP00000354687,459
9606.ENSP00000264663,460
9606.ENSP00000354665,461
9606.ENSP00000354813,462
9606.ENSP00000339720,463
9606.ENSP00000252102,464
9606.ENSP00000299166,465
9606.ENSP00000392709,466
9606.ENSP00000356972,467
9606.ENSP00000205402,468
9606.ENSP00000263774,469
9606.ENSP00000296684,470
9606.ENSP00000497587,471
9606.ENSP00000327268,472
9606.ENSP00000423673,473
9606.ENSP00000311095,474
9606.ENSP00000280346,475
9606.ENSP00000261507,476
9606.ENSP00000216117,477
9606.ENSP00000477572,478
9606.ENSP00000358903,479
9606.ENSP00000263321,480
9606.ENSP00000308895,481
9606.ENSP00000339787,482
9606.ENSP00000363512,483
9606.ENSP00000261772,484
9606.ENSP00000244571,485
9606.ENSP00000352900,486
9606.ENSP00000345179,487
9606.ENSP00000449079,488
9606.ENSP00000337224,489
9606.ENSP00000480439,490
9606.ENSP00000336528,491
9606.ENSP00000496129,492
9606.ENSP00000418447,493
9606.ENSP00000492260,494
9606.ENSP00000357873,495
9606.ENSP00000355889,496
9606.ENSP00000363832,497
9606.ENSP00000378426,498
9606.ENSP00000234071,499
9606.ENSP00000319788,500
9606.ENSP00000357255,501
9606.ENSP00000361423,502
9606.ENSP00000205557,503
9606.ENSP00000494609,504
9606.ENSP00000382342,505
9606.ENSP00000003084,506
9606.ENSP00000263967,507
9606.ENSP00000217244,508
9606.ENSP00000365042,509
9606.ENSP00000323872,510
9606.ENSP00000427562,511
9606.ENSP00000363868,512
9606.ENSP00000373700,513
9606.ENSP00000290277,514
9606.ENSP00000373574,515
9606.ENSP00000339479,516
9606.ENSP00000261200,517
9606.ENSP00000451828,518
9606.ENSP00000312262,519
9606.ENSP00000448165,520
9606.ENSP00000442656,521
9606.ENSP00000405004,522
9606.ENSP00000497931,523
9606.ENSP00000281456,524
9606.ENSP00000494321,525
9606.ENSP00000269143,526
9606.ENSP00000257863,527
9606.ENSP00000371341,528
9606.ENSP00000478255,529
9606.ENSP00000354995,530
9606.ENSP00000497274,531
9606.ENSP00000300026,532
9606.ENSP00000470801,533
9606.ENSP00000384999,534
9606.ENSP00000481127,535
9606.ENSP00000367615,536
9606.ENSP00000494373,537
9606.ENSP00000377262,538
9606.ENSP00000444408,539
9606.ENSP00000430432,540
9606.ENSP00000261707,541
9606.ENSP00000262186,542
9606.ENSP00000398832,543
9606.ENSP00000290866,544
9606.ENSP00000216629,545
9606.ENSP00000495860,546
9606.ENSP00000369816,547
9606.ENSP00000231509,548
9606.ENSP00000259455,549
9606.ENSP00000386884,550
9606.ENSP00000366233,551
9606.ENSP00000496339,552
9606.ENSP00000270349,553
9606.ENSP00000296777,554
9606.ENSP00000340684,555
9606.ENSP00000367309,556
9606.ENSP00000219833,557
9606.ENSP00000369960,558
9606.ENSP00000306662,559
9606.ENSP00000368766,560
9606.ENSP00000280155,561
9606.ENSP00000480573,562
9606.ENSP00000386069,563
9606.ENSP00000343782,564
9606.ENSP00000354859,565
9606.ENSP00000435534,566
9606.ENSP00000359285,567
9606.ENSP00000357461,568
9606.ENSP00000315602,569
9606.ENSP00000299565,570
9606.ENSP00000276410,571
9606.ENSP00000312663,572
9606.ENSP00000250699,573
9606.ENSP00000289957,574
9606.ENSP00000261751,575
9606.ENSP00000379683,576
9606.ENSP00000337103,577
9606.ENSP00000255380,578
9606.ENSP00000306490,579
9606.ENSP00000379563,580
9606.ENSP00000393097,581
9606.ENSP00000427603,582
9606.ENSP00000359337,583
9606.ENSP00000264318,584
9606.ENSP00000382953,585
9606.ENSP00000274545,586
9606.ENSP00000295454,587
9606.ENSP00000274547,588
9606.ENSP00000308725,589
9606.ENSP00000367848,590
9606.ENSP00000359353,591
9606.ENSP00000295452,592
9606.ENSP00000410732,593
9606.ENSP00000479113,594
9606.ENSP00000430100,595
9606.ENSP00000469332,596
9606.ENSP00000355325,597
9606.ENSP00000308720,598
9606.ENSP00000262193,599
9606.ENSP00000384364,600
9606.ENSP00000328968,601
9606.ENSP00000394624,602
9606.ENSP00000490107,603
9606.ENSP00000356205,604
9606.ENSP00000276198,605
9606.ENSP00000234961,606
9606.ENSP00000303522,607
9606.ENSP00000304501,608
9606.ENSP00000355904,609
9606.ENSP00000384851,610
9606.ENSP00000498610,611
9606.ENSP00000364782,612
9606.ENSP00000233840,613
9606.ENSP00000218721,614
9606.ENSP00000299155,615
9606.ENSP00000367064,616
9606.ENSP00000257770,617
9606.ENSP00000480012,618
9606.ENSP00000241356,619
9606.ENSP00000282096,620
9606.ENSP00000347046,621
9606.ENSP00000243052,622
9606.ENSP00000352608,623
9606.ENSP00000370078,624
9606.ENSP00000347689,625
9606.ENSP00000355847,626
9606.ENSP00000334910,627
9606.ENSP00000351957,628
9606.ENSP00000360502,629
9606.ENSP00000286063,630
9606.ENSP00000410309,631
9606.ENSP00000379496,632
9606.ENSP00000385632,633
9606.ENSP00000378056,634
9606.ENSP00000264917,635
9606.ENSP00000291539,636
9606.ENSP00000255266,637
9606.ENSP00000420295,638
9606.ENSP00000313420,639
9606.ENSP00000366563,640
9606.ENSP00000501150,641
9606.ENSP00000306253,642
9606.ENSP00000370744,643
9606.ENSP00000363435,644
9606.ENSP00000278616,645
9606.ENSP00000399745,646
9606.ENSP00000278407,647
9606.ENSP00000328412,648
9606.ENSP00000266395,649
9606.ENSP00000370989,650
9606.ENSP00000394033,651
9606.ENSP00000463778,652
9606.ENSP00000261416,653
9606.ENSP00000387549,654
9606.ENSP00000301633,655
9606.ENSP00000307259,656
9606.ENSP00000372750,657
9606.ENSP00000332296,658
9606.ENSP00000388510,659
9606.ENSP00000363817,660
9606.ENSP00000360266,661
9606.ENSP00000254066,662
9606.ENSP00000272190,663
9606.ENSP00000262623,664
9606.ENSP00000334216,665
9606.ENSP00000262461,666
9606.ENSP00000495332,667
9606.ENSP00000380247,668
9606.ENSP00000363748,669
9606.ENSP00000358963,670
9606.ENSP00000322924,671
9606.ENSP00000316244,672
9606.ENSP00000376432,673
9606.ENSP00000411532,674
9606.ENSP00000222381,675
9606.ENSP00000345708,676
9606.ENSP00000333496,677
9606.ENSP00000319591,678
9606.ENSP00000385968,679
9606.ENSP00000371985,680
9606.ENSP00000487785,681
9606.ENSP00000358784,682
9606.ENSP00000328511,683
9606.ENSP00000252321,684
9606.ENSP00000280684,685
9606.ENSP00000360806,686
9606.ENSP00000382226,687
9606.ENSP00000290310,688
9606.ENSP00000310557,689
9606.ENSP00000281830,690
9606.ENSP00000361173,691
9606.ENSP00000155840,692
9606.ENSP00000352035,693
9606.ENSP00000373648,694
9606.ENSP00000262916,695
9606.ENSP00000345055,696
9606.ENSP00000371514,697
9606.ENSP00000271751,698
9606.ENSP00000463533,699
9606.ENSP00000265969,700
9606.ENSP00000358802,701
9606.ENSP00000312129,702
9606.ENSP00000419952,703
9606.ENSP00000367323,704
9606.ENSP00000349595,705
9606.ENSP00000285379,706
9606.ENSP00000359424,707
9606.ENSP00000342850,708
9606.ENSP00000300738,709
9606.ENSP00000361965,710
9606.ENSP00000353770,711
9606.ENSP00000251810,712
9606.ENSP00000368358,713
9606.ENSP00000322570,714
9606.ENSP00000354532,715
9606.ENSP00000355759,716
9606.ENSP00000303540,717
9606.ENSP00000390600,718
9606.ENSP00000499569,719
9606.ENSP00000283254,720
9606.ENSP00000396320,721
9606.ENSP00000496114,722
9606.ENSP00000346534,723
9606.ENSP00000386306,724
9606.ENSP00000396915,725
9606.ENSP00000278947,726
9606.ENSP00000376523,727
9606.ENSP00000322460,728
9606.ENSP00000375756,729
9606.ENSP00000243457,730
9606.ENSP00000306497,731
9606.ENSP00000430684,732
9606.ENSP00000437737,733
9606.ENSP00000377353,734
9606.ENSP00000306129,735
9606.ENSP00000373169,736
9606.ENSP00000176183,737
9606.ENSP00000307766,738
9606.ENSP00000289753,739
9606.ENSP00000337949,740
9606.ENSP00000409378,741
9606.ENSP00000347754,742
9606.ENSP00000260191,743
9606.ENSP00000322617,744
9606.ENSP00000371929,745
9606.ENSP00000406050,746
9606.ENSP00000287907,747
9606.ENSP00000258400,748
9606.ENSP00000370270,749
9606.ENSP00000343925,750
9606.ENSP00000405330,751
9606.ENSP00000399968,752
9606.ENSP00000363822,753
9606.ENSP00000319635,754
9606.ENSP00000496939,755
9606.ENSP00000375066,756
9606.ENSP00000406191,757
9606.ENSP00000399805,758
9606.ENSP00000366506,759
9606.ENSP00000264331,760
9606.ENSP00000259396,761
9606.ENSP00000295897,762
9606.ENSP00000264637,763
9606.ENSP00000379904,764
9606.ENSP00000368458,765
9606.ENSP00000394936,766
9606.ENSP00000349078,767
9606.ENSP00000282841,768
9606.ENSP00000311032,769
9606.ENSP00000330237,770
9606.ENSP00000447378,771
9606.ENSP00000264382,772
9606.ENSP00000481450,773
9606.ENSP00000305692,774
9606.ENSP00000366109,775
9606.ENSP00000295101,776
9606.ENSP00000263274,777
9606.ENSP00000315644,778
9606.ENSP00000325120,779
9606.ENSP00000284818,780
9606.ENSP00000292513,781
9606.ENSP00000468425,782
9606.ENSP00000355580,783
9606.ENSP00000217133,784
9606.ENSP00000222330,785
9606.ENSP00000408617,786
9606.ENSP00000362649,787
9606.ENSP00000302967,788
9606.ENSP00000264606,789
9606.ENSP00000225983,790
9606.ENSP00000365804,791
9606.ENSP00000080059,792
9606.ENSP00000362674,793
9606.ENSP00000216271,794
9606.ENSP00000384849,795
9606.ENSP00000222390,796
9606.ENSP00000482075,797
9606.ENSP00000353915,798
9606.ENSP00000431418,799
9606.ENSP00000277120,800
9606.ENSP00000277010,801
9606.ENSP00000296518,802
9606.ENSP00000426786,803
9606.ENSP00000357669,804
9606.ENSP00000383364,805
9606.ENSP00000233057,806
9606.ENSP00000270570,807
9606.ENSP00000426638,808
9606.ENSP00000354558,809
9606.ENSP00000383003,810
9606.ENSP00000242057,811
9606.ENSP00000337335,812
9606.ENSP00000289004,813
9606.ENSP00000286628,814
9606.ENSP00000268053,815
9606.ENSP00000250018,816
9606.ENSP00000339001,817
9606.ENSP00000252939,818
9606.ENSP00000264498,819
9606.ENSP00000265171,820
9606.ENSP00000306099,821
9606.ENSP00000356959,822
9606.ENSP00000274192,823
9606.ENSP00000288022,824
9606.ENSP00000306124,825
9606.ENSP00000291294,826
9606.ENSP00000245457,827
9606.ENSP00000340409,828
9606.ENSP00000353720,829
9606.ENSP00000300061,830
9606.ENSP00000353292,831
9606.ENSP00000345751,832
9606.ENSP00000329869,833
9606.ENSP00000354490,834
9606.ENSP00000444688,835
9606.ENSP00000356790,836
9606.ENSP00000250111,837
9606.ENSP00000286371,838
9606.ENSP00000445306,839
9606.ENSP00000350815,840
9606.ENSP00000419060,841
9606.ENSP00000401888,842
9606.ENSP00000261937,843
9606.ENSP00000263923,844
9606.ENSP00000282397,845
9606.ENSP00000241453,846
9606.ENSP00000288135,847
9606.ENSP00000347942,848
9606.ENSP00000295589,849
9606.ENSP00000356671,850
9606.ENSP00000215727,851
9606.ENSP00000369375,852
9606.ENSP00000363397,853
9606.ENSP00000323568,854
9606.ENSP00000412673,855
9606.ENSP00000282249,856
9606.ENSP00000402152,857
9606.ENSP00000368727,858
9606.ENSP00000360939,859
9606.ENSP00000356030,860
9606.ENSP00000340820,861
9606.ENSP00000264657,862
9606.ENSP00000232219,863
9606.ENSP00000303942,864
9606.ENSP00000358513,865
9606.ENSP00000363596,866
9606.ENSP00000362401,867
9606.ENSP00000311083,868
9606.ENSP00000291295,869
9606.ENSP00000231948,870
9606.ENSP00000381775,871
9606.ENSP00000497290,872
9606.ENSP00000370074,873
9606.ENSP00000291527,874
9606.ENSP00000268603,875
9606.ENSP00000344220,876
9606.ENSP00000340466,877
9606.ENSP00000326227,878
9606.ENSP00000301891,879
9606.ENSP00000309572,880
9606.ENSP00000249016,881
9606.ENSP00000220809,882
9606.ENSP00000321334,883
9606.ENSP00000217971,884
9606.ENSP00000367851,885
9606.ENSP00000261623,886
9606.ENSP00000289473,887
9606.ENSP00000356505,888
9606.ENSP00000380334,889
9606.ENSP00000348461,890
9606.ENSP00000249071,891
9606.ENSP00000385834,892
9606.ENSP00000430598,893
9606.ENSP00000439020,894
9606.ENSP00000341289,895
9606.ENSP00000370473,896
9606.ENSP00000265896,897
9606.ENSP00000351807,898
9606.ENSP00000225275,899
9606.ENSP00000497806,900
9606.ENSP00000248437,901
9606.ENSP00000359211,902
9606.ENSP00000264228,903
9606.ENSP00000242375,904
9606.ENSP00000477587,905
9606.ENSP00000354643,906
9606.ENSP00000458585,907
9606.ENSP00000301141,908
9606.ENSP00000261007,909
9606.ENSP00000366416,910
9606.ENSP00000315011,911
9606.ENSP00000306275,912
9606.ENSP00000498198,913
9606.ENSP00000369703,914
9606.ENSP00000251413,915
9606.ENSP00000312326,916
9606.ENSP00000379011,917
9606.ENSP00000265641,918
9606.ENSP00000315013,919
9606.ENSP00000326305,920
9606.ENSP00000360541,921
9606.ENSP00000356436,922
9606.ENSP00000346032,923
9606.ENSP00000296511,924
9606.ENSP00000411613,925
9606.ENSP00000225823,926
9606.ENSP00000228468,927
9606.ENSP00000263980,928
9606.ENSP00000361850,929
9606.ENSP00000243167,930
9606.ENSP00000263025,931
9606.ENSP00000352584,932
9606.ENSP00000292079,933
9606.ENSP00000410715,934
9606.ENSP00000357103,935
9606.ENSP00000353874,936
9606.ENSP00000345347,937
9606.ENSP00000389326,938
9606.ENSP00000380252,939
9606.ENSP00000280097,940
9606.ENSP00000335153,941
9606.ENSP00000299767,942
9606.ENSP00000418525,943
9606.ENSP00000303507,944
9606.ENSP00000358022,945
9606.ENSP00000286301,946
9606.ENSP00000436714,947
9606.ENSP00000228027,948
9606.ENSP00000441434,949
9606.ENSP00000273398,950
9606.ENSP00000497642,951
9606.ENSP00000380432,952
9606.ENSP00000371253,953
9606.ENSP00000292427,954
9606.ENSP00000306138,955
9606.ENSP00000495557,956
9606.ENSP00000331602,957
9606.ENSP00000263431,958
9606.ENSP00000295797,959
9606.ENSP00000263125,960
9606.ENSP00000367830,961
9606.ENSP00000417052,962
9606.ENSP00000378974,963
9606.ENSP00000244289,964
9606.ENSP00000480791,965
9606.ENSP00000168712,966
9606.ENSP00000280362,967
9606.ENSP00000454071,968
9606.ENSP00000282018,969
9606.ENSP00000360671,970
9606.ENSP00000274629,971
9606.ENSP00000407592,972
9606.ENSP00000319370,973
9606.ENSP00000258111,974
9606.ENSP00000476519,975
9606.ENSP00000264773,976
9606.ENSP00000481848,977
9606.ENSP00000450040,978
9606.ENSP00000352516,979
9606.ENSP00000264709,980
9606.ENSP00000370034,981
9606.ENSP00000312082,982
9606.ENSP00000367030,983
9606.ENSP00000284981,984
9606.ENSP00000215375,985
9606.ENSP00000360522,986
9606.ENSP00000005178,987
9606.ENSP00000364699,988
9606.ENSP00000399376,989
9606.ENSP00000346112,990
9606.ENSP00000354522,991
9606.ENSP00000292169,992
9606.ENSP00000357726,993
9606.ENSP00000291700,994
9606.ENSP00000392767,995
9606.ENSP00000499289,996
9606.ENSP00000393333,997
9606.ENSP00000349003,998
